file,left1,top1,right1,bottom1,left2,top2,right2,bottom2
48defac0-fab6-4c3f-9d1a-0ba441d599ec.png,223.0,241.0,454.0,592.0,592.0,236.0,850.0,633.0
bcfbbdcc-f648-4e72-931b-1747f502eb35.png,514.0,238.0,766.0,623.0,129.0,461.0,402.0,635.0
be00aef3-ebcf-4306-9960-a41b3c0cdafa.png,621.0,234.0,809.0,505.0,,,,
ab15c0f4-0b43-47d5-85cb-b5d29f330ef6.png,642.0,376.0,834.0,478.0,,,,
c5d0608a-f8b0-4ac6-8dd7-56763aefd75e.png,119.0,280.0,412.0,641.0,586.0,337.0,950.0,662.0
098435af-3834-466a-b17a-038ac4f0e464.png,351.0,430.0,483.0,607.0,,,,
2c0efede-becf-44a0-b762-10e97cf178de.png,637.0,399.0,851.0,662.0,254.0,421.0,444.0,663.0
b1b9f018-bc87-4f21-af0e-d56a58eb27fb.png,382.0,468.0,575.0,626.0,704.0,410.0,891.0,637.0
697fd96a-05c7-4d2f-8e1d-ad99238e4a94.png,593.0,356.0,752.0,484.0,,,,
af2ff93b-2f33-4c91-bde1-1490fc435b50.png,140.0,575.0,326.0,743.0,526.0,662.0,674.0,856.0
9fbc34a0-5af2-4ce3-a672-c7d90c78aaa8.png,161.0,457.0,376.0,751.0,,,,
8a19e3ab-3b83-40d2-8ba3-40906f01c5a4.png,515.0,270.0,784.0,783.0,168.0,264.0,433.0,918.0
51b0e89f-608a-4040-9d0d-694ebe072c28.png,213.0,221.0,471.0,628.0,519.0,222.0,763.0,652.0
073630e6-3b52-4b41-a14b-bf8bb57e28ea.png,161.0,243.0,459.0,682.0,550.0,199.0,831.0,719.0
75e94dfc-7a8b-4c92-b719-8037440fbeab.png,317.0,425.0,487.0,582.0,,,,
ac2257b8-e600-42bd-ab9c-951fa49b3ec6.png,136.0,119.0,482.0,736.0,615.0,90.0,903.0,778.0
1617a0bd-1dcf-45a5-8f0c-e0fcbadd48ce.png,681.0,488.0,892.0,739.0,381.0,508.0,593.0,719.0
b27ce840-3616-4cec-8499-fa7dc760c387.png,671.0,594.0,872.0,800.0,124.0,534.0,385.0,703.0
aa035292-3f9b-4800-89f4-b1e9722c7c67.png,110.0,137.0,397.0,582.0,546.0,197.0,792.0,620.0
38ac304d-c9bc-4056-9d15-e6290c2ca0e5.png,107.0,377.0,434.0,728.0,,,,
8c2f692c-da4d-41d8-9e6d-c558cb5ac6e0.png,147.0,223.0,357.0,636.0,447.0,303.0,764.0,738.0
17700745-d6cb-49cb-aa70-d725ba0165ae.png,172.0,281.0,438.0,736.0,,,,
cd78f228-1c12-4421-adb5-f739f0ce306e.png,178.0,229.0,438.0,576.0,587.0,312.0,765.0,672.0
a94f400d-d742-49a8-9821-f0028c807a5e.png,181.0,193.0,423.0,400.0,,,,
cf8c70d8-1d3d-4cc6-b5bf-63713862da0c.png,499.0,177.0,830.0,603.0,144.0,227.0,437.0,547.0
26b60f11-48d9-488a-a664-addcdea55ec3.png,540.0,472.0,736.0,759.0,240.0,432.0,415.0,805.0
33e18761-b2d9-43d1-a9f4-b16a99a2664e.png,214.0,127.0,486.0,655.0,640.0,277.0,948.0,780.0
379b92af-9463-4071-a11c-8c475992d5b1.png,303.0,283.0,441.0,430.0,,,,
828bb06d-7e5e-487c-833e-110be1a4b7d0.png,101.0,484.0,495.0,804.0,,,,
4aa7db1e-ea71-4b63-ae8a-877244ae1e06.png,570.0,346.0,858.0,527.0,,,,
36da2e3e-cd74-48f5-89bb-00cd186f4de9.png,273.0,379.0,475.0,542.0,,,,
21dc80a4-e6b7-4cfc-9463-3fc2f660833f.png,203.0,467.0,465.0,799.0,,,,
518063cc-d0f4-44c1-9589-af6c046c6dcf.png,625.0,546.0,925.0,727.0,,,,
3c319790-02cd-44d7-bb91-8e758463ac82.png,618.0,149.0,942.0,808.0,,,,
a422ca04-b11f-4995-a7b7-a9f4c0988f30.png,158.0,319.0,464.0,704.0,751.0,398.0,932.0,667.0
6108f7c0-96c4-48e6-994e-32e3cbeaf8d7.png,248.0,645.0,379.0,690.0,,,,
25300d70-86f1-4be6-83a9-f6ae31a0b451.png,577.0,511.0,772.0,597.0,,,,
27fa7496-e222-4016-8d1a-5a8dd4db52ed.png,132.0,310.0,401.0,755.0,536.0,275.0,799.0,733.0
0bd68d89-6a56-4b5e-b2f5-1be2d3665f97.png,138.0,240.0,368.0,545.0,550.0,232.0,805.0,635.0
c106ddba-42f7-440c-9ba9-f3fa6692f06f.png,753.0,742.0,938.0,983.0,630.0,165.0,923.0,599.0
b9bcc788-2f34-4af5-9fd5-ffeeee91eb04.png,159.0,179.0,490.0,836.0,561.0,157.0,892.0,790.0
3f1d7f08-05a4-4ce7-923e-7b1159c509d8.png,187.0,303.0,394.0,506.0,623.0,316.0,718.0,481.0
8dda3f06-b2fe-40ca-ae22-6457c956c3bf.png,173.0,535.0,483.0,783.0,623.0,480.0,895.0,759.0
b248af4f-3c62-418f-a55c-80ca6f73a9e1.png,207.0,661.0,338.0,923.0,,,,
d44baf74-599f-4e68-af21-2cf057336d0e.png,248.0,253.0,493.0,570.0,,,,
e85b9e5a-ea0c-4fcd-8e7f-2f8699923099.png,256.0,629.0,476.0,775.0,320.0,374.0,505.0,545.0
16923fe0-5e98-4bcf-92e6-65d10161660d.png,215.0,326.0,379.0,667.0,,,,
32a5977f-f8ab-41c9-9b51-5387248e4675.png,300.0,482.0,456.0,556.0,646.0,515.0,825.0,592.0
d0d7dab6-1938-4859-beca-987458d20699.png,77.0,328.0,354.0,613.0,445.0,328.0,773.0,691.0
ae3f4d88-7880-40a1-aa43-4481dbc330ea.png,158.0,154.0,441.0,645.0,552.0,160.0,829.0,718.0
34f16115-b927-44eb-9880-b413b65421fa.png,581.0,463.0,801.0,892.0,184.0,447.0,395.0,852.0
f5fb166f-fbb1-474f-a7ad-1677dc6d60a7.png,266.0,530.0,475.0,703.0,,,,
1f0a35e1-1cd4-4d07-bacc-f22368f3cd08.png,194.0,442.0,366.0,535.0,,,,
061bb9bf-13c6-4ea0-bd82-5768fb83dff8.png,94.0,340.0,417.0,640.0,581.0,382.0,894.0,605.0
1c187dbf-3fa4-4a39-914a-39994b76d4c5.png,615.0,452.0,682.0,565.0,279.0,396.0,470.0,603.0
a1225d16-619e-4bfe-89a8-49106b1534ee.png,93.0,332.0,390.0,746.0,531.0,384.0,791.0,833.0
5b87ecdd-73ea-4dea-887c-85a52c6d2f9f.png,271.0,452.0,440.0,589.0,676.0,459.0,867.0,725.0
9f76ae9b-da2b-4add-9964-e681f2a31697.png,289.0,65.0,583.0,351.0,,,,
06fc2885-127a-4274-b20c-554d352ea21b.png,197.0,129.0,494.0,650.0,612.0,292.0,886.0,710.0
ec525238-c296-4a6d-a351-ce760c7111d9.png,288.0,539.0,435.0,766.0,700.0,488.0,826.0,759.0
8d587abd-61ae-4b20-be5e-0333fdbc83cc.png,187.0,99.0,485.0,722.0,535.0,117.0,856.0,675.0
5c643f67-e321-4f90-bcd0-58c4517561a9.png,212.0,392.0,382.0,461.0,,,,
d9fb69ee-f350-4f28-8cd0-29c83757bade.png,717.0,522.0,877.0,650.0,,,,
28fa453d-027a-4569-9e22-7814e7b74f43.png,686.0,572.0,786.0,773.0,,,,
a472a01d-2145-4d5f-bee6-588b785bf036.png,123.0,278.0,378.0,697.0,,,,
39f08b1e-46f0-4463-ab20-f72aac165d83.png,661.0,389.0,891.0,903.0,251.0,292.0,475.0,608.0
99a21978-b49a-403a-9424-5745a90c8018.png,623.0,465.0,845.0,733.0,,,,
573957bf-09b6-40d0-aca6-389696465e7b.png,223.0,350.0,457.0,681.0,,,,
55d5fe58-1dd5-454e-8628-92ef7f2993dc.png,273.0,300.0,429.0,601.0,693.0,385.0,828.0,517.0
35c45480-3cfc-4988-8bd7-4c1ee56ed88b.png,155.0,463.0,444.0,839.0,679.0,450.0,909.0,848.0
7193cbb0-daf6-4ee6-90b4-1db93123040d.png,188.0,246.0,455.0,789.0,554.0,276.0,773.0,792.0
35f72695-d6d4-405a-8ddc-b64cbbca55ef.png,220.0,397.0,416.0,755.0,556.0,384.0,806.0,764.0
59751586-7297-4037-a4a2-faf0a96cb7c3.png,218.0,546.0,346.0,740.0,,,,
65c77a9f-d874-47b4-83c8-3468e5100908.png,664.0,387.0,842.0,597.0,254.0,352.0,419.0,520.0
9b90c3f5-5126-4ef4-b109-244c88676697.png,148.0,578.0,430.0,907.0,555.0,367.0,825.0,941.0
01f3abc2-33c7-4ea2-a599-dc49b76fcfae.png,676.0,292.0,839.0,478.0,301.0,354.0,473.0,747.0
908a9eb7-dc6d-4113-ba9a-28a50140563f.png,512.0,354.0,700.0,929.0,211.0,399.0,385.0,715.0
71c99471-4012-425d-b52d-17f161aa1262.png,150.0,453.0,360.0,562.0,,,,
bc13bee6-5b18-46e5-b0cd-ba5ac0f1790a.png,523.0,458.0,737.0,637.0,129.0,292.0,376.0,694.0
f65e81f1-e1b5-43d0-8815-f9004343ac56.png,371.0,302.0,489.0,471.0,,,,
94c389e6-2850-4ce8-994f-11bf91f656e1.png,169.0,309.0,370.0,508.0,,,,
b0052168-b95f-477b-9220-e26a6d33f1d0.png,279.0,622.0,457.0,847.0,,,,
60a5f9e2-e144-4804-be95-0c7634cf889a.png,646.0,189.0,770.0,436.0,,,,
36ca4185-52e1-4cf3-b007-5c7680d2ae74.png,197.0,543.0,420.0,691.0,619.0,556.0,857.0,749.0
3eab8ad4-5d91-4b53-a7f7-9ccc04100665.png,645.0,129.0,869.0,695.0,317.0,103.0,537.0,645.0
9960c058-8c83-46c9-b311-5dd7e927eb34.png,266.0,521.0,545.0,666.0,,,,
7625412b-fbb0-46d7-9f7d-00b436cc467a.png,254.0,184.0,463.0,513.0,711.0,257.0,912.0,615.0
6f3edd10-1cc0-4f2b-874f-3d599bdf463f.png,715.0,266.0,974.0,886.0,,,,
ef2755ec-e5e8-4f5a-87ce-be6e9aaf1823.png,203.0,557.0,390.0,792.0,253.0,230.0,376.0,370.0
67ce8121-c2fd-493a-ae78-f256b3c1b0f0.png,615.0,351.0,806.0,603.0,140.0,429.0,309.0,615.0
3a03d95c-fea8-471e-b7b8-e8efef2fd4a9.png,126.0,382.0,398.0,628.0,,,,
39709c3d-8105-442a-bf70-22a4319b1f47.png,386.0,333.0,505.0,459.0,,,,
e87d8111-5071-446b-82f6-00a55f338954.png,227.0,584.0,342.0,770.0,,,,
e260b5f7-5cce-41bd-a63b-baef4cdfd3bb.png,681.0,246.0,821.0,682.0,291.0,224.0,444.0,657.0
c44a8316-9b90-49e6-ab36-8db213312a4e.png,126.0,420.0,420.0,718.0,641.0,438.0,916.0,720.0
c20862cf-d556-41a3-9acd-2c254144b396.png,668.0,296.0,822.0,570.0,,,,
a02a2b40-a352-4e80-8390-d44e1264bcb7.png,203.0,122.0,473.0,866.0,,,,
d47f354b-d29d-48b9-9c54-07c1e981bef4.png,225.0,311.0,490.0,678.0,595.0,272.0,864.0,756.0
37c377d9-a4f9-4b58-82b5-42c1624e2d57.png,461.0,436.0,686.0,695.0,92.0,412.0,327.0,700.0
9bc684ec-12a8-4c76-85a3-29a75d550968.png,191.0,182.0,436.0,794.0,,,,
91d9f69e-f6da-4f70-b539-7a3133714594.png,115.0,204.0,326.0,550.0,,,,
45a1e0ab-3eb3-4587-b679-2b2310635804.png,185.0,164.0,441.0,434.0,,,,
bfd6493b-7b0d-4bb6-a7ed-bd69007dc433.png,195.0,538.0,404.0,763.0,540.0,568.0,731.0,818.0
75dbc949-4634-4f9c-b3bb-a8c03747e9e1.png,288.0,412.0,438.0,597.0,720.0,363.0,886.0,671.0
f1a92173-262b-42d1-b64e-213cdf6afdae.png,167.0,516.0,434.0,873.0,,,,
51bccfa7-c788-4b2e-b5e6-17db32b1009e.png,359.0,303.0,536.0,561.0,681.0,169.0,866.0,536.0
1c0a780d-1cac-4eee-b46d-470ecebc9ae0.png,86.0,520.0,272.0,822.0,,,,
a175b2d8-ebdf-4643-8afa-8a4566766f75.png,615.0,328.0,887.0,751.0,228.0,283.0,466.0,806.0
bc43dbd7-03e5-450d-aa3c-d0efed12a8f9.png,633.0,646.0,861.0,850.0,,,,
b45197ea-5abe-4fb2-8cd9-40ab9771fac0.png,208.0,238.0,434.0,633.0,,,,
d29caa55-2027-4078-8d93-c6aaa25f7044.png,504.0,193.0,731.0,451.0,238.0,231.0,431.0,496.0
71a747b4-d566-4590-8a69-4176501f6884.png,686.0,343.0,840.0,561.0,300.0,363.0,432.0,650.0
3036fb15-305b-4e9b-93ab-4e555a0fd323.png,675.0,491.0,909.0,597.0,295.0,479.0,449.0,565.0
07f78db5-7d9a-4ba0-a00f-02c36953020f.png,170.0,356.0,528.0,875.0,,,,
6f648895-e84d-40a7-a8cd-b3c0d9677a91.png,58.0,567.0,313.0,758.0,,,,
04e9f692-f3d6-496b-ae0c-905137cc1f84.png,526.0,651.0,745.0,841.0,107.0,490.0,311.0,774.0
7242e926-d7f8-4b5f-96ec-306a5b393d08.png,557.0,493.0,696.0,654.0,,,,
0cc66f3f-6bfb-4f99-bbc6-ed28bf3f740c.png,581.0,192.0,863.0,627.0,,,,
9dbd05f8-87b8-4902-8e3c-86da0690fd63.png,195.0,427.0,446.0,595.0,,,,
853eb3dc-762c-4b84-901e-3399addf1fe6.png,379.0,484.0,498.0,647.0,,,,
0488a028-fb77-46e1-85fb-f0b86cf57fee.png,241.0,452.0,364.0,522.0,,,,
bbdf6d54-a58a-40f7-b7fa-8f3eaf22e414.png,114.0,251.0,424.0,500.0,,,,
be443cae-043b-448b-b6e7-43477812b9cc.png,606.0,516.0,816.0,738.0,,,,
d20eab1c-69ed-486e-826c-7c0b15dd61b3.png,152.0,440.0,408.0,585.0,,,,
b090dd7d-b4d9-4ebe-b36d-95f83510e955.png,121.0,82.0,341.0,656.0,424.0,49.0,632.0,390.0
8f96a328-72fe-4c24-a57f-be79315acddf.png,565.0,179.0,907.0,753.0,203.0,163.0,491.0,817.0
cc1cefc7-0cb1-4ff1-af66-2bd8e8dd5d57.png,293.0,580.0,549.0,833.0,,,,
a13bf9b7-ea61-4bff-96dc-e6c716638461.png,136.0,527.0,486.0,759.0,,,,
b4147465-8b3a-4200-ba9c-a5eae09eafa9.png,154.0,235.0,453.0,739.0,567.0,249.0,724.0,777.0
8b8369dc-4085-4e1d-b1ca-5e1de60c15f0.png,142.0,188.0,426.0,793.0,488.0,188.0,795.0,892.0
b6024434-3ed2-43c5-b186-79a2c0120bbd.png,270.0,356.0,468.0,670.0,,,,
0949d712-9d3c-424a-99b5-423a598d8b97.png,654.0,465.0,786.0,602.0,,,,
908d0efc-973e-4880-84e9-fc1b0a892461.png,101.0,432.0,430.0,660.0,,,,
5a7cc989-874a-45e2-bdb3-9967f331babd.png,438.0,284.0,677.0,540.0,,,,
883e12fd-4837-41dc-9298-86e3c6a5cc5a.png,217.0,194.0,362.0,430.0,681.0,69.0,877.0,509.0
33dea6c5-2f2c-4164-a489-8ae440b921f1.png,93.0,600.0,284.0,937.0,549.0,732.0,707.0,848.0
000fe35a-2649-43d4-b027-e67796d412e0.png,570.0,282.0,839.0,691.0,83.0,227.0,379.0,665.0
7971ccf5-18a3-47d3-a2ea-eea88033404e.png,232.0,224.0,394.0,363.0,,,,
9e8bd81f-b091-4c02-9ea4-1927c896dfc2.png,529.0,279.0,742.0,554.0,,,,
3734dfbc-ce7c-478e-8160-53ea00b32c5c.png,171.0,281.0,368.0,536.0,491.0,384.0,710.0,499.0
9fa17c26-8aae-4dd6-af8a-5750f042adf9.png,130.0,417.0,427.0,804.0,,,,
164e8e2e-f90c-41d8-a7ee-cfee6fef16b2.png,263.0,455.0,389.0,639.0,592.0,372.0,876.0,719.0
3f20c5bb-e534-42fe-b3f7-b6c3c4ec01ed.png,673.0,498.0,949.0,756.0,217.0,463.0,470.0,672.0
ba16fe59-6c9f-42ed-8138-ae8dc68c99e9.png,622.0,48.0,864.0,740.0,308.0,351.0,461.0,515.0
b7fecc2a-df32-457b-bfa7-141769dd48e7.png,528.0,170.0,738.0,441.0,197.0,135.0,399.0,724.0
3daf4e31-32b6-486d-8091-4747a365cf60.png,211.0,554.0,396.0,821.0,,,,
3f750eed-bfad-4c3f-b268-8c9f4270cf05.png,561.0,497.0,850.0,635.0,,,,
6df264b0-ab7f-471c-b371-7c4018fb43a4.png,130.0,404.0,343.0,537.0,,,,
315b5137-1117-4090-9329-d6a6fff607ef.png,553.0,518.0,687.0,647.0,552.0,687.0,826.0,873.0
5ea7521b-b287-4ddd-ac55-14e05c75d62e.png,196.0,460.0,393.0,693.0,,,,
4a2fec02-fe01-42cc-a1fb-a1588b147f60.png,633.0,243.0,881.0,701.0,267.0,182.0,493.0,654.0
3a6bee2a-e8ca-41eb-b33f-5048b9f0e068.png,123.0,324.0,433.0,907.0,542.0,316.0,867.0,938.0
69b6a3c9-16d2-4936-bf61-4ca8a10722c6.png,277.0,434.0,410.0,505.0,,,,
b2d2dacc-918c-4962-9631-3fcc7e94fe16.png,657.0,388.0,834.0,808.0,343.0,295.0,550.0,696.0
5b72c6d2-e7eb-44a6-b625-78d2ec0008f2.png,170.0,414.0,347.0,869.0,638.0,400.0,850.0,882.0
c3a56044-440d-4163-a813-3c3f6fd5b68b.png,543.0,239.0,824.0,674.0,224.0,303.0,402.0,651.0
3e2fa4f1-9513-41c6-b520-43154569f8cc.png,245.0,535.0,416.0,790.0,,,,
3247efbe-0804-4aa6-865b-155e6b9bbb86.png,198.0,466.0,383.0,588.0,596.0,402.0,778.0,659.0
37da4826-2d0a-41dc-8a81-720bef416a37.png,174.0,487.0,353.0,681.0,552.0,528.0,821.0,828.0
efd57230-4266-464e-bc6a-7df5f1e83be3.png,632.0,395.0,814.0,837.0,238.0,382.0,450.0,852.0
165e4595-deeb-4910-b06b-89e2fba035f6.png,434.0,302.0,671.0,831.0,728.0,290.0,992.0,858.0
ad800121-7222-4b35-abbd-72889217ce37.png,631.0,503.0,770.0,665.0,335.0,451.0,469.0,589.0
bf506a9c-19c7-4dd8-acb4-b8d6569091d8.png,234.0,513.0,445.0,765.0,624.0,484.0,819.0,702.0
0638709c-d31d-4a59-a9e4-fc408ae36145.png,122.0,161.0,420.0,791.0,467.0,218.0,765.0,763.0
dde16ef3-48de-4371-8d7a-2748b20a73e3.png,152.0,463.0,355.0,887.0,675.0,502.0,826.0,916.0
3accdbb1-0300-4065-8757-94eb3dd213c3.png,123.0,204.0,455.0,1020.0,621.0,172.0,960.0,1024.0
85d53fe7-2778-4b82-bf1d-e1d8796be73e.png,455.0,145.0,793.0,722.0,3.0,94.0,341.0,697.0
4ba30648-7755-4012-89a0-ac40c5acad6b.png,355.0,202.0,524.0,613.0,611.0,321.0,763.0,681.0
49b2fb17-b12c-4e5a-8c4a-02449027c42b.png,227.0,412.0,425.0,758.0,511.0,425.0,793.0,768.0
f4ed7de6-fcbb-425f-9a20-9ef2dda05d78.png,278.0,421.0,399.0,596.0,,,,
400f9de2-ee62-4c18-8d8b-7c122b688ecf.png,204.0,359.0,421.0,806.0,598.0,375.0,845.0,853.0
2aae181e-a4b7-47f4-ac47-e99001b9008b.png,571.0,280.0,758.0,546.0,164.0,291.0,342.0,515.0
bf7b0977-4f77-45a7-8c03-77602f82b905.png,646.0,472.0,841.0,737.0,,,,
ae59f8e3-455f-4f96-b686-465a38a0f3e2.png,616.0,235.0,833.0,499.0,246.0,255.0,449.0,493.0
32aeea3d-b01e-421f-9094-d4fdd87e85ac.png,381.0,369.0,509.0,633.0,648.0,364.0,776.0,632.0
bb47fccc-23c4-4264-bd35-616a3c44161e.png,162.0,88.0,421.0,593.0,530.0,373.0,820.0,540.0
0022073f-cec8-42ec-ab5f-bc2314649235.png,575.0,232.0,821.0,760.0,161.0,230.0,384.0,716.0
07b7b9b0-718a-4750-b1f4-5af45c5607f2.png,142.0,453.0,469.0,932.0,561.0,579.0,930.0,966.0
76cc4621-8f68-4394-98b4-1677b6314cbf.png,249.0,174.0,395.0,544.0,551.0,170.0,697.0,614.0
b63f4c12-5731-41e2-8d89-2ae0c4daba41.png,135.0,362.0,433.0,584.0,634.0,375.0,923.0,616.0
b9ec22f4-f273-486b-a2d4-132352dfdbc4.png,185.0,126.0,438.0,556.0,571.0,150.0,826.0,624.0
ba0cb1e8-7198-4465-9498-1a650c0a6402.png,256.0,525.0,417.0,668.0,624.0,422.0,785.0,666.0
62b8400b-e127-4874-984f-e34e08152af0.png,187.0,528.0,375.0,719.0,,,,
93a0df9d-5094-4d9d-a0a8-cf5fe99b1845.png,637.0,215.0,892.0,779.0,,,,
ab83b236-6625-4c80-80b7-00a00a71c9d9.png,235.0,523.0,468.0,699.0,588.0,476.0,835.0,740.0
f57af871-f713-436b-85b3-58e686c685f2.png,85.0,573.0,267.0,772.0,,,,
0fcd1318-e6ae-4d14-b466-769128285665.png,599.0,540.0,793.0,673.0,,,,
cd324889-a183-4d10-916f-d69384b4cb1d.png,640.0,260.0,929.0,767.0,324.0,232.0,591.0,680.0
164a9325-6bb3-4af3-9217-e7ca73cbbb1f.png,230.0,280.0,487.0,572.0,,,,
717269da-561f-461f-93c5-f5047f91e5b5.png,196.0,206.0,466.0,775.0,580.0,247.0,850.0,788.0
b47f9472-39dc-4f3b-9321-983be2324579.png,520.0,125.0,863.0,729.0,185.0,220.0,400.0,729.0
c21ec0de-755f-433f-be49-e6ccdc94a735.png,215.0,288.0,348.0,434.0,,,,
3f24788a-dea2-4936-8290-68b53dd532e2.png,210.0,404.0,504.0,742.0,611.0,317.0,963.0,761.0
7c909599-24ad-4164-93d2-0adfa96ec86f.png,309.0,607.0,433.0,713.0,,,,
ab212af5-998c-44bd-8581-b608b6545855.png,205.0,211.0,453.0,694.0,,,,
7ef47be2-106c-41d5-aa52-7c14a0fb82a1.png,587.0,540.0,811.0,679.0,199.0,345.0,371.0,621.0
22c1b139-cb5e-41cd-83fd-7e06d6f4038e.png,611.0,506.0,789.0,870.0,219.0,490.0,444.0,795.0
acee926a-5141-461f-b0c7-edbbf8bf51c8.png,223.0,423.0,427.0,552.0,,,,
3be6cdab-6c53-43c9-ac23-901a8dbd281e.png,91.0,79.0,416.0,729.0,474.0,226.0,700.0,877.0
9406092a-9d4f-4143-be9e-452da62457b5.png,519.0,398.0,708.0,686.0,129.0,349.0,341.0,604.0
ccee103f-fd2f-44b1-a14d-5f78c7073868.png,326.0,287.0,517.0,579.0,,,,
b0047aab-84f1-44b7-b485-37df40388101.png,234.0,573.0,375.0,873.0,608.0,573.0,771.0,870.0
36c67a1f-c782-4fae-b8d4-092bc51c6b05.png,165.0,160.0,404.0,766.0,522.0,152.0,765.0,690.0
ef8c6816-f060-479b-a122-fea344b21221.png,693.0,660.0,781.0,747.0,257.0,583.0,410.0,726.0
0808c4af-9ed6-46e3-a936-2cafb0004e6a.png,138.0,541.0,370.0,804.0,525.0,520.0,799.0,858.0
fd2af0f9-4bfa-4f2a-87c4-4ba774e2fcec.png,168.0,551.0,385.0,790.0,,,,
1015e103-bda6-4664-978d-f761cd2982cb.png,630.0,212.0,873.0,636.0,,,,
0550968f-5ad7-460c-96c5-c2702535e344.png,673.0,446.0,895.0,929.0,302.0,389.0,420.0,548.0
1f5f34b6-8e8d-4e25-88fc-6ba1b5b0ac06.png,630.0,206.0,795.0,587.0,,,,
6951acfe-67a2-4dcf-a1a7-638dbd3ed528.png,189.0,427.0,410.0,553.0,,,,
734e9b9e-18c4-4d9c-bece-dafaad5742dc.png,599.0,273.0,858.0,785.0,222.0,358.0,439.0,778.0
c9a95b7b-dd0b-4479-ac2e-5dce68f1f129.png,155.0,275.0,432.0,730.0,,,,
